Participant ID,Gender,Cartoon,Rating 
M1,Male,Chota Bheem,8.5
M2,Male,Chota Bheem,6
M3,Male,Chota Bheem,8
M4,Male,Chota Bheem,7
M5,Male,Chota Bheem,8
M6,Male,Chota Bheem,10
M7,Male,Chota Bheem,5
M8,Male,Chota Bheem,7.8
M9,Male,Chota Bheem,8.5
M10,Male,Chota Bheem,5
M11,Male,Chota Bheem,7
M12,Male,Chota Bheem,6
M13,Male,Chota Bheem,6
M14,Male,Chota Bheem,6
M15,Male,Chota Bheem,6
F1 ,Female ,Chota Bheem,8
F2,Female ,Chota Bheem,6.8
F3,Female ,Chota Bheem,4
F4,Female ,Chota Bheem,7.5
F5,Female ,Chota Bheem,7
F6,Female ,Chota Bheem,6
F7,Female ,Chota Bheem,6
F8,Female ,Chota Bheem,8
F9,Female ,Chota Bheem,6
F10,Female ,Chota Bheem,6
F11,Female ,Chota Bheem,8
F12,Female ,Chota Bheem,8
F13,Female ,Chota Bheem,6
F14,Female ,Chota Bheem,5
F15,Female ,Chota Bheem,3
F16,Female ,Doraemon,8
F17,Female ,Doraemon,8
F18,Female ,Doraemon,9
F19,Female ,Doraemon,7
F20,Female ,Doraemon,5
F21,Female ,Doraemon,10
F22,Female ,Doraemon,9
F23,Female ,Doraemon,4
F24,Female ,Doraemon,6
F25,Female ,Doraemon,6
F26,Female ,Doraemon,10
F27,Female ,Doraemon,6
F28,Female ,Doraemon,7
F29,Female ,Doraemon,8
F30,Female ,Doraemon,6
M16,Male,Doraemon,8
M17,Male,Doraemon,8
M18,Male,Doraemon,7
M19,Male,Doraemon,8
M20,Male,Doraemon,10
M21,Male,Doraemon,6.5
M22,Male,Doraemon,9
M23,Male,Doraemon,2
M24,Male,Doraemon,5
M25,Male,Doraemon,6
M26,Male,Doraemon,10
M27,Male,Doraemon,9
M28,Male,Doraemon,9
M29,Male,Doraemon,1
M30,Male,Doraemon,10
M31,Male,Dragon Tales,10
M32,Male,Dragon Tales,4
M33,Male,Dragon Tales,7
M34,Male,Dragon Tales,10
M35,Male,Dragon Tales,7
M36,Male,Dragon Tales,5
M37,Male,Dragon Tales,9
M38,Male,Dragon Tales,8.5
M39,Male,Dragon Tales,7
M40,Male,Dragon Tales,7
M41,Male,Dragon Tales,6
M42,Male,Dragon Tales,5
M43,Male,Dragon Tales,1
M44,Male,Dragon Tales,7
M45,Male,Dragon Tales,6
F30 ,Female ,Dragon Tales,8
F31,Female ,Dragon Tales,9
F32,Female ,Dragon Tales,10
F33,Female ,Dragon Tales,8
F34,Female ,Dragon Tales,9
F35,Female ,Dragon Tales,8
F36,Female ,Dragon Tales,10
F37,Female ,Dragon Tales,6
F38,Female ,Dragon Tales,8
F39,Female ,Dragon Tales,8
F40,Female ,Dragon Tales,6.5
F41,Female ,Dragon Tales,7
F42,Female ,Dragon Tales,8
F43,Female ,Dragon Tales,7
F44,Female ,Dragon Tales,6
F45,Female ,Dragon Tales,7
